"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","continuation"
"1","Native",1,38,"disamb","fp","disamb fp",6,0,328,328,"Unambiguous","Consistent"
"3","Native",1,39,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent"
"5","Native",1,26,"disamb","fp","disamb fp",6,0,336,336,"Unambiguous","Consistent"
"7","Native",1,34,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"9","Native",1,46,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"11","Native",1,29,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"13","Native",1,36,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"15","Native",1,30,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"17","Native",1,40,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"19","Native",1,33,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"21","Native",1,43,"disamb","fp","disamb fp",7,0,311,311,"Ambiguous","Inconsistent"
"23","Native",1,28,"disamb","fp","disamb fp",8,0,375,375,"Unambiguous","Inconsistent"
"25","Native",1,31,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent"
"27","Native",1,45,"disamb","fp","disamb fp",5,0,298,298,"Ambiguous","Consistent"
"29","Native",1,25,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"31","Native",1,41,"disamb","fp","disamb fp",5,0,252,252,"Ambiguous","Consistent"
"33","Native",1,42,"disamb","fp","disamb fp",6,0,682,682,"Unambiguous","Consistent"
"35","Native",1,37,"disamb","fp","disamb fp",5,0,253,253,"Ambiguous","Consistent"
"37","Native",1,32,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"39","Native",1,48,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"41","Native",1,47,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent"
"43","Native",1,44,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"45","Native",1,27,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent"
"47","Native",1,35,"disamb","fp","disamb fp",7,0,201,201,"Ambiguous","Inconsistent"
"49","Native",2,46,"disamb","fp","disamb fp",7,0,159,159,"Ambiguous","Inconsistent"
"51","Native",2,25,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"53","Native",2,39,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"55","Native",2,38,"disamb","fp","disamb fp",7,0,329,329,"Ambiguous","Inconsistent"
"57","Native",2,30,"disamb","fp","disamb fp",7,0,576,576,"Ambiguous","Inconsistent"
"59","Native",2,27,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"61","Native",2,29,"disamb","fp","disamb fp",6,0,506,506,"Unambiguous","Consistent"
"63","Native",2,33,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"65","Native",2,32,"disamb","fp","disamb fp",5,0,225,225,"Ambiguous","Consistent"
"67","Native",2,43,"disamb","fp","disamb fp",8,0,478,478,"Unambiguous","Inconsistent"
"69","Native",2,45,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"71","Native",2,48,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"73","Native",2,47,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"75","Native",2,31,"disamb","fp","disamb fp",8,0,407,407,"Unambiguous","Inconsistent"
"77","Native",2,26,"disamb","fp","disamb fp",7,0,183,183,"Ambiguous","Inconsistent"
"79","Native",2,42,"disamb","fp","disamb fp",7,0,176,176,"Ambiguous","Inconsistent"
"81","Native",2,36,"disamb","fp","disamb fp",5,0,194,194,"Ambiguous","Consistent"
"83","Native",2,35,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"85","Native",2,44,"disamb","fp","disamb fp",5,0,208,208,"Ambiguous","Consistent"
"87","Native",2,41,"disamb","fp","disamb fp",6,0,315,315,"Unambiguous","Consistent"
"89","Native",2,37,"disamb","fp","disamb fp",6,0,209,209,"Unambiguous","Consistent"
"91","Native",2,40,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"93","Native",2,28,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"95","Native",2,34,"disamb","fp","disamb fp",7,0,301,301,"Ambiguous","Inconsistent"
"98","Native",3,34,"disamb","fp","disamb fp",8,0,563,563,"Unambiguous","Inconsistent"
"100","Native",3,30,"disamb","fp","disamb fp",8,0,562,562,"Unambiguous","Inconsistent"
"102","Native",3,38,"disamb","fp","disamb fp",8,0,87,87,"Unambiguous","Inconsistent"
"104","Native",3,43,"disamb","fp","disamb fp",5,0,130,130,"Ambiguous","Consistent"
"106","Native",3,47,"disamb","fp","disamb fp",5,0,1174,1174,"Ambiguous","Consistent"
"108","Native",3,25,"disamb","fp","disamb fp",7,0,327,327,"Ambiguous","Inconsistent"
"110","Native",3,37,"disamb","fp","disamb fp",7,0,622,622,"Ambiguous","Inconsistent"
"112","Native",3,40,"disamb","fp","disamb fp",6,0,117,117,"Unambiguous","Consistent"
"114","Native",3,42,"disamb","fp","disamb fp",8,0,991,991,"Unambiguous","Inconsistent"
"116","Native",3,33,"disamb","fp","disamb fp",7,0,416,416,"Ambiguous","Inconsistent"
"118","Native",3,39,"disamb","fp","disamb fp",5,0,397,397,"Ambiguous","Consistent"
"120","Native",3,41,"disamb","fp","disamb fp",7,0,706,706,"Ambiguous","Inconsistent"
"122","Native",3,27,"disamb","fp","disamb fp",5,0,484,484,"Ambiguous","Consistent"
"124","Native",3,29,"disamb","fp","disamb fp",7,0,314,314,"Ambiguous","Inconsistent"
"126","Native",3,46,"disamb","fp","disamb fp",8,0,384,384,"Unambiguous","Inconsistent"
"128","Native",3,28,"disamb","fp","disamb fp",6,0,385,385,"Unambiguous","Consistent"
"130","Native",3,35,"disamb","fp","disamb fp",5,0,1239,1239,"Ambiguous","Consistent"
"132","Native",3,45,"disamb","fp","disamb fp",7,0,158,158,"Ambiguous","Inconsistent"
"134","Native",3,32,"disamb","fp","disamb fp",6,0,1315,1315,"Unambiguous","Consistent"
"136","Native",3,26,"disamb","fp","disamb fp",8,0,659,659,"Unambiguous","Inconsistent"
"138","Native",3,36,"disamb","fp","disamb fp",6,0,473,473,"Unambiguous","Consistent"
"140","Native",3,31,"disamb","fp","disamb fp",5,0,588,588,"Ambiguous","Consistent"
"142","Native",3,48,"disamb","fp","disamb fp",6,0,1194,1194,"Unambiguous","Consistent"
"144","Native",3,44,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"146","Native",4,43,"disamb","fp","disamb fp",6,0,306,306,"Unambiguous","Consistent"
"148","Native",4,33,"disamb","fp","disamb fp",8,0,161,161,"Unambiguous","Inconsistent"
"150","Native",4,29,"disamb","fp","disamb fp",8,0,211,211,"Unambiguous","Inconsistent"
"152","Native",4,41,"disamb","fp","disamb fp",8,0,183,183,"Unambiguous","Inconsistent"
"154","Native",4,26,"disamb","fp","disamb fp",5,0,302,302,"Ambiguous","Consistent"
"156","Native",4,28,"disamb","fp","disamb fp",7,0,226,226,"Ambiguous","Inconsistent"
"158","Native",4,25,"disamb","fp","disamb fp",8,0,273,273,"Unambiguous","Inconsistent"
"160","Native",4,34,"disamb","fp","disamb fp",5,0,347,347,"Ambiguous","Consistent"
"162","Native",4,38,"disamb","fp","disamb fp",5,0,262,262,"Ambiguous","Consistent"
"164","Native",4,30,"disamb","fp","disamb fp",5,0,194,194,"Ambiguous","Consistent"
"166","Native",4,48,"disamb","fp","disamb fp",7,0,166,166,"Ambiguous","Inconsistent"
"168","Native",4,27,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"170","Native",4,35,"disamb","fp","disamb fp",6,0,431,431,"Unambiguous","Consistent"
"172","Native",4,45,"disamb","fp","disamb fp",8,0,293,293,"Unambiguous","Inconsistent"
"174","Native",4,42,"disamb","fp","disamb fp",5,0,277,277,"Ambiguous","Consistent"
"176","Native",4,47,"disamb","fp","disamb fp",6,0,218,218,"Unambiguous","Consistent"
"178","Native",4,39,"disamb","fp","disamb fp",6,0,303,303,"Unambiguous","Consistent"
"180","Native",4,44,"disamb","fp","disamb fp",7,0,187,187,"Ambiguous","Inconsistent"
"182","Native",4,32,"disamb","fp","disamb fp",7,0,293,293,"Ambiguous","Inconsistent"
"184","Native",4,37,"disamb","fp","disamb fp",8,0,231,231,"Unambiguous","Inconsistent"
"186","Native",4,46,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"188","Native",4,31,"disamb","fp","disamb fp",6,0,293,293,"Unambiguous","Consistent"
"190","Native",4,40,"disamb","fp","disamb fp",7,0,427,427,"Ambiguous","Inconsistent"
"192","Native",4,36,"disamb","fp","disamb fp",7,0,321,321,"Ambiguous","Inconsistent"
"193","Native",5,39,"disamb","fp","disamb fp",7,0,458,458,"Ambiguous","Inconsistent"
"195","Native",5,33,"disamb","fp","disamb fp",5,0,229,229,"Ambiguous","Consistent"
"197","Native",5,30,"disamb","fp","disamb fp",6,0,149,149,"Unambiguous","Consistent"
"199","Native",5,46,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"201","Native",5,25,"disamb","fp","disamb fp",5,0,617,617,"Ambiguous","Consistent"
"203","Native",5,42,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"205","Native",5,41,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"207","Native",5,36,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"209","Native",5,34,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"211","Native",5,35,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent"
"213","Native",5,43,"disamb","fp","disamb fp",7,0,443,443,"Ambiguous","Inconsistent"
"215","Native",5,47,"disamb","fp","disamb fp",7,0,186,186,"Ambiguous","Inconsistent"
"217","Native",5,38,"disamb","fp","disamb fp",6,0,267,267,"Unambiguous","Consistent"
"219","Native",5,27,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent"
"221","Native",5,45,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"223","Native",5,37,"disamb","fp","disamb fp",5,0,131,131,"Ambiguous","Consistent"
"225","Native",5,48,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"227","Native",5,44,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"229","Native",5,26,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"231","Native",5,32,"disamb","fp","disamb fp",8,0,448,448,"Unambiguous","Inconsistent"
"233","Native",5,28,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"235","Native",5,31,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent"
"237","Native",5,29,"disamb","fp","disamb fp",5,0,244,244,"Ambiguous","Consistent"
"239","Native",5,40,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"242","Native",6,30,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent"
"244","Native",6,35,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"246","Native",6,43,"disamb","fp","disamb fp",8,0,264,264,"Unambiguous","Inconsistent"
"248","Native",6,36,"disamb","fp","disamb fp",5,0,147,147,"Ambiguous","Consistent"
"250","Native",6,32,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"252","Native",6,37,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"254","Native",6,47,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"256","Native",6,33,"disamb","fp","disamb fp",6,0,139,139,"Unambiguous","Consistent"
"258","Native",6,41,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"260","Native",6,26,"disamb","fp","disamb fp",7,0,146,146,"Ambiguous","Inconsistent"
"262","Native",6,39,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"264","Native",6,38,"disamb","fp","disamb fp",7,0,102,102,"Ambiguous","Inconsistent"
"266","Native",6,25,"disamb","fp","disamb fp",6,0,88,88,"Unambiguous","Consistent"
"268","Native",6,34,"disamb","fp","disamb fp",7,0,179,179,"Ambiguous","Inconsistent"
"270","Native",6,27,"disamb","fp","disamb fp",8,0,143,143,"Unambiguous","Inconsistent"
"272","Native",6,48,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"274","Native",6,28,"disamb","fp","disamb fp",5,0,331,331,"Ambiguous","Consistent"
"276","Native",6,31,"disamb","fp","disamb fp",8,0,183,183,"Unambiguous","Inconsistent"
"278","Native",6,46,"disamb","fp","disamb fp",7,0,136,136,"Ambiguous","Inconsistent"
"280","Native",6,40,"disamb","fp","disamb fp",5,0,184,184,"Ambiguous","Consistent"
"282","Native",6,42,"disamb","fp","disamb fp",7,0,179,179,"Ambiguous","Inconsistent"
"284","Native",6,45,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"286","Native",6,44,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"288","Native",6,29,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"289","Native",7,44,"disamb","fp","disamb fp",6,0,366,366,"Unambiguous","Consistent"
"291","Native",7,35,"disamb","fp","disamb fp",5,0,624,624,"Ambiguous","Consistent"
"293","Native",7,26,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"295","Native",7,38,"disamb","fp","disamb fp",8,0,170,170,"Unambiguous","Inconsistent"
"297","Native",7,28,"disamb","fp","disamb fp",6,0,222,222,"Unambiguous","Consistent"
"299","Native",7,45,"disamb","fp","disamb fp",7,0,199,199,"Ambiguous","Inconsistent"
"301","Native",7,41,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent"
"303","Native",7,43,"disamb","fp","disamb fp",5,0,1172,1172,"Ambiguous","Consistent"
"305","Native",7,27,"disamb","fp","disamb fp",5,0,481,481,"Ambiguous","Consistent"
"307","Native",7,32,"disamb","fp","disamb fp",6,0,460,460,"Unambiguous","Consistent"
"309","Native",7,47,"disamb","fp","disamb fp",5,0,760,760,"Ambiguous","Consistent"
"311","Native",7,42,"disamb","fp","disamb fp",8,0,432,432,"Unambiguous","Inconsistent"
"313","Native",7,29,"disamb","fp","disamb fp",7,0,393,393,"Ambiguous","Inconsistent"
"315","Native",7,46,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"317","Native",7,36,"disamb","fp","disamb fp",6,0,161,161,"Unambiguous","Consistent"
"319","Native",7,39,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"321","Native",7,48,"disamb","fp","disamb fp",6,0,243,243,"Unambiguous","Consistent"
"323","Native",7,33,"disamb","fp","disamb fp",7,0,516,516,"Ambiguous","Inconsistent"
"325","Native",7,34,"disamb","fp","disamb fp",8,0,587,587,"Unambiguous","Inconsistent"
"327","Native",7,40,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"329","Native",7,30,"disamb","fp","disamb fp",8,0,257,257,"Unambiguous","Inconsistent"
"331","Native",7,25,"disamb","fp","disamb fp",7,0,427,427,"Ambiguous","Inconsistent"
"333","Native",7,31,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"335","Native",7,37,"disamb","fp","disamb fp",7,0,180,180,"Ambiguous","Inconsistent"
"338","Native",8,46,"disamb","fp","disamb fp",5,0,200,200,"Ambiguous","Consistent"
"340","Native",8,41,"disamb","fp","disamb fp",8,0,191,191,"Unambiguous","Inconsistent"
"342","Native",8,39,"disamb","fp","disamb fp",6,0,352,352,"Unambiguous","Consistent"
"344","Native",8,35,"disamb","fp","disamb fp",6,0,369,369,"Unambiguous","Consistent"
"346","Native",8,26,"disamb","fp","disamb fp",5,0,417,417,"Ambiguous","Consistent"
"348","Native",8,44,"disamb","fp","disamb fp",7,0,207,207,"Ambiguous","Inconsistent"
"350","Native",8,38,"disamb","fp","disamb fp",5,0,491,491,"Ambiguous","Consistent"
"352","Native",8,28,"disamb","fp","disamb fp",7,0,529,529,"Ambiguous","Inconsistent"
"354","Native",8,34,"disamb","fp","disamb fp",5,0,582,582,"Ambiguous","Consistent"
"356","Native",8,36,"disamb","fp","disamb fp",7,0,469,469,"Ambiguous","Inconsistent"
"358","Native",8,48,"disamb","fp","disamb fp",7,0,360,360,"Ambiguous","Inconsistent"
"360","Native",8,47,"disamb","fp","disamb fp",6,0,363,363,"Unambiguous","Consistent"
"362","Native",8,25,"disamb","fp","disamb fp",8,0,418,418,"Unambiguous","Inconsistent"
"364","Native",8,43,"disamb","fp","disamb fp",6,0,264,264,"Unambiguous","Consistent"
"366","Native",8,42,"disamb","fp","disamb fp",5,0,360,360,"Ambiguous","Consistent"
"368","Native",8,31,"disamb","fp","disamb fp",6,0,257,257,"Unambiguous","Consistent"
"370","Native",8,32,"disamb","fp","disamb fp",7,0,217,217,"Ambiguous","Inconsistent"
"372","Native",8,33,"disamb","fp","disamb fp",8,0,262,262,"Unambiguous","Inconsistent"
"374","Native",8,27,"disamb","fp","disamb fp",6,0,409,409,"Unambiguous","Consistent"
"376","Native",8,45,"disamb","fp","disamb fp",8,0,255,255,"Unambiguous","Inconsistent"
"378","Native",8,30,"disamb","fp","disamb fp",5,0,241,241,"Ambiguous","Consistent"
"380","Native",8,37,"disamb","fp","disamb fp",8,0,324,324,"Unambiguous","Inconsistent"
"382","Native",8,29,"disamb","fp","disamb fp",8,0,415,415,"Unambiguous","Inconsistent"
"384","Native",8,40,"disamb","fp","disamb fp",7,0,378,378,"Ambiguous","Inconsistent"
"385","Native",9,40,"disamb","fp","disamb fp",8,0,168,168,"Unambiguous","Inconsistent"
"387","Native",9,37,"disamb","fp","disamb fp",5,0,394,394,"Ambiguous","Consistent"
"389","Native",9,42,"disamb","fp","disamb fp",6,0,252,252,"Unambiguous","Consistent"
"391","Native",9,39,"disamb","fp","disamb fp",7,0,237,237,"Ambiguous","Inconsistent"
"393","Native",9,35,"disamb","fp","disamb fp",7,0,218,218,"Ambiguous","Inconsistent"
"395","Native",9,38,"disamb","fp","disamb fp",6,0,166,166,"Unambiguous","Consistent"
"397","Native",9,26,"disamb","fp","disamb fp",6,0,381,381,"Unambiguous","Consistent"
"399","Native",9,32,"disamb","fp","disamb fp",8,0,412,412,"Unambiguous","Inconsistent"
"401","Native",9,29,"disamb","fp","disamb fp",5,0,645,645,"Ambiguous","Consistent"
"403","Native",9,47,"disamb","fp","disamb fp",7,0,596,596,"Ambiguous","Inconsistent"
"405","Native",9,36,"disamb","fp","disamb fp",8,0,334,334,"Unambiguous","Inconsistent"
"407","Native",9,27,"disamb","fp","disamb fp",7,0,492,492,"Ambiguous","Inconsistent"
"409","Native",9,48,"disamb","fp","disamb fp",8,0,675,675,"Unambiguous","Inconsistent"
"411","Native",9,28,"disamb","fp","disamb fp",8,0,379,379,"Unambiguous","Inconsistent"
"413","Native",9,33,"disamb","fp","disamb fp",5,0,244,244,"Ambiguous","Consistent"
"415","Native",9,31,"disamb","fp","disamb fp",7,0,178,178,"Ambiguous","Inconsistent"
"417","Native",9,43,"disamb","fp","disamb fp",7,0,332,332,"Ambiguous","Inconsistent"
"419","Native",9,44,"disamb","fp","disamb fp",8,0,541,541,"Unambiguous","Inconsistent"
"421","Native",9,45,"disamb","fp","disamb fp",5,0,390,390,"Ambiguous","Consistent"
"423","Native",9,46,"disamb","fp","disamb fp",6,0,427,427,"Unambiguous","Consistent"
"425","Native",9,30,"disamb","fp","disamb fp",6,0,280,280,"Unambiguous","Consistent"
"427","Native",9,25,"disamb","fp","disamb fp",5,0,301,301,"Ambiguous","Consistent"
"429","Native",9,41,"disamb","fp","disamb fp",5,0,175,175,"Ambiguous","Consistent"
"431","Native",9,34,"disamb","fp","disamb fp",6,0,242,242,"Unambiguous","Consistent"
"433","Native",10,40,"disamb","fp","disamb fp",5,0,444,444,"Ambiguous","Consistent"
"435","Native",10,25,"disamb","fp","disamb fp",6,0,150,150,"Unambiguous","Consistent"
"437","Native",10,28,"disamb","fp","disamb fp",5,0,177,177,"Ambiguous","Consistent"
"439","Native",10,29,"disamb","fp","disamb fp",6,0,241,241,"Unambiguous","Consistent"
"441","Native",10,47,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"443","Native",10,37,"disamb","fp","disamb fp",6,0,431,431,"Unambiguous","Consistent"
"445","Native",10,30,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent"
"447","Native",10,45,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"449","Native",10,36,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"451","Native",10,26,"disamb","fp","disamb fp",7,0,284,284,"Ambiguous","Inconsistent"
"453","Native",10,32,"disamb","fp","disamb fp",5,0,281,281,"Ambiguous","Consistent"
"455","Native",10,43,"disamb","fp","disamb fp",8,0,304,304,"Unambiguous","Inconsistent"
"457","Native",10,33,"disamb","fp","disamb fp",6,0,181,181,"Unambiguous","Consistent"
"459","Native",10,31,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"461","Native",10,39,"disamb","fp","disamb fp",8,0,166,166,"Unambiguous","Inconsistent"
"463","Native",10,42,"disamb","fp","disamb fp",7,0,655,655,"Ambiguous","Inconsistent"
"465","Native",10,48,"disamb","fp","disamb fp",5,0,800,800,"Ambiguous","Consistent"
"467","Native",10,27,"disamb","fp","disamb fp",8,0,160,160,"Unambiguous","Inconsistent"
"469","Native",10,35,"disamb","fp","disamb fp",8,0,185,185,"Unambiguous","Inconsistent"
"471","Native",10,46,"disamb","fp","disamb fp",7,0,188,188,"Ambiguous","Inconsistent"
"473","Native",10,38,"disamb","fp","disamb fp",7,0,188,188,"Ambiguous","Inconsistent"
"475","Native",10,34,"disamb","fp","disamb fp",7,0,410,410,"Ambiguous","Inconsistent"
"477","Native",10,44,"disamb","fp","disamb fp",5,0,178,178,"Ambiguous","Consistent"
"479","Native",10,41,"disamb","fp","disamb fp",6,0,264,264,"Unambiguous","Consistent"
"481","Native",11,37,"disamb","fp","disamb fp",7,0,1524,1524,"Ambiguous","Inconsistent"
"483","Native",11,43,"disamb","fp","disamb fp",5,0,776,776,"Ambiguous","Consistent"
"485","Native",11,34,"disamb","fp","disamb fp",8,0,476,476,"Unambiguous","Inconsistent"
"487","Native",11,38,"disamb","fp","disamb fp",8,0,404,404,"Unambiguous","Inconsistent"
"489","Native",11,26,"disamb","fp","disamb fp",8,0,214,214,"Unambiguous","Inconsistent"
"491","Native",11,42,"disamb","fp","disamb fp",8,0,444,444,"Unambiguous","Inconsistent"
"493","Native",11,46,"disamb","fp","disamb fp",8,0,286,286,"Unambiguous","Inconsistent"
"495","Native",11,41,"disamb","fp","disamb fp",7,0,368,368,"Ambiguous","Inconsistent"
"497","Native",11,31,"disamb","fp","disamb fp",5,0,398,398,"Ambiguous","Consistent"
"499","Native",11,45,"disamb","fp","disamb fp",7,0,172,172,"Ambiguous","Inconsistent"
"501","Native",11,35,"disamb","fp","disamb fp",5,0,708,708,"Ambiguous","Consistent"
"503","Native",11,32,"disamb","fp","disamb fp",6,0,294,294,"Unambiguous","Consistent"
"505","Native",11,47,"disamb","fp","disamb fp",5,0,324,324,"Ambiguous","Consistent"
"507","Native",11,36,"disamb","fp","disamb fp",6,0,402,402,"Unambiguous","Consistent"
"509","Native",11,25,"disamb","fp","disamb fp",7,0,98,98,"Ambiguous","Inconsistent"
"511","Native",11,30,"disamb","fp","disamb fp",8,0,672,672,"Unambiguous","Inconsistent"
"513","Native",11,40,"disamb","fp","disamb fp",6,0,404,404,"Unambiguous","Consistent"
"515","Native",11,48,"disamb","fp","disamb fp",6,0,680,680,"Unambiguous","Consistent"
"517","Native",11,29,"disamb","fp","disamb fp",7,0,424,424,"Ambiguous","Inconsistent"
"519","Native",11,27,"disamb","fp","disamb fp",5,0,678,678,"Ambiguous","Consistent"
"521","Native",11,33,"disamb","fp","disamb fp",7,0,410,410,"Ambiguous","Inconsistent"
"523","Native",11,39,"disamb","fp","disamb fp",5,0,672,672,"Ambiguous","Consistent"
"525","Native",11,28,"disamb","fp","disamb fp",6,0,326,326,"Unambiguous","Consistent"
"527","Native",11,44,"disamb","fp","disamb fp",6,0,434,434,"Unambiguous","Consistent"
"529","Native",12,37,"disamb","fp","disamb fp",6,0,377,377,"Unambiguous","Consistent"
"531","Native",12,43,"disamb","fp","disamb fp",8,0,345,345,"Unambiguous","Inconsistent"
"533","Native",12,25,"disamb","fp","disamb fp",6,0,168,168,"Unambiguous","Consistent"
"535","Native",12,26,"disamb","fp","disamb fp",7,0,268,268,"Ambiguous","Inconsistent"
"537","Native",12,46,"disamb","fp","disamb fp",7,1,0,NA,"Ambiguous","Inconsistent"
"539","Native",12,31,"disamb","fp","disamb fp",8,0,220,220,"Unambiguous","Inconsistent"
"541","Native",12,39,"disamb","fp","disamb fp",8,0,322,322,"Unambiguous","Inconsistent"
"543","Native",12,38,"disamb","fp","disamb fp",7,0,179,179,"Ambiguous","Inconsistent"
"545","Native",12,27,"disamb","fp","disamb fp",8,0,572,572,"Unambiguous","Inconsistent"
"547","Native",12,41,"disamb","fp","disamb fp",6,0,304,304,"Unambiguous","Consistent"
"549","Native",12,29,"disamb","fp","disamb fp",6,0,228,228,"Unambiguous","Consistent"
"551","Native",12,35,"disamb","fp","disamb fp",8,0,243,243,"Unambiguous","Inconsistent"
"553","Native",12,40,"disamb","fp","disamb fp",5,0,311,311,"Ambiguous","Consistent"
"555","Native",12,33,"disamb","fp","disamb fp",6,0,150,150,"Unambiguous","Consistent"
"557","Native",12,36,"disamb","fp","disamb fp",5,0,165,165,"Ambiguous","Consistent"
"559","Native",12,47,"disamb","fp","disamb fp",8,1,0,NA,"Unambiguous","Inconsistent"
"561","Native",12,34,"disamb","fp","disamb fp",7,0,152,152,"Ambiguous","Inconsistent"
"563","Native",12,48,"disamb","fp","disamb fp",5,0,541,541,"Ambiguous","Consistent"
"565","Native",12,32,"disamb","fp","disamb fp",5,0,429,429,"Ambiguous","Consistent"
"567","Native",12,42,"disamb","fp","disamb fp",7,0,383,383,"Ambiguous","Inconsistent"
"569","Native",12,30,"disamb","fp","disamb fp",7,0,565,565,"Ambiguous","Inconsistent"
"571","Native",12,28,"disamb","fp","disamb fp",5,0,209,209,"Ambiguous","Consistent"
"573","Native",12,44,"disamb","fp","disamb fp",5,0,313,313,"Ambiguous","Consistent"
"575","Native",12,45,"disamb","fp","disamb fp",6,0,321,321,"Unambiguous","Consistent"
"578","Native",13,34,"disamb","fp","disamb fp",5,0,219,219,"Ambiguous","Consistent"
"580","Native",13,27,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"582","Native",13,39,"disamb","fp","disamb fp",6,1,0,NA,"Unambiguous","Consistent"
"584","Native",13,40,"disamb","fp","disamb fp",7,0,276,276,"Ambiguous","Inconsistent"
"586","Native",13,32,"disamb","fp","disamb fp",7,0,200,200,"Ambiguous","Inconsistent"
"588","Native",13,46,"disamb","fp","disamb fp",5,1,0,NA,"Ambiguous","Consistent"
"590","Native",13,41,"disamb","fp","disamb fp",8,0,325,325,"Unambiguous","Inconsistent"
