"","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"17282","Native",1,24,"spillover2","rp","spillover2 rp",4,0,500,500,"Unambiguous","Mismatch"
"17284","Native",1,12,"spillover2","rp","spillover2 rp",4,0,3463,3463,"Unambiguous","Mismatch"
"17286","Native",1,6,"spillover2","rp","spillover2 rp",2,0,1608,1608,"Ambiguous","Mismatch"
"17288","Native",1,7,"spillover2","rp","spillover2 rp",3,0,2258,2258,"Unambiguous","Match"
"17290","Native",1,14,"spillover2","rp","spillover2 rp",2,0,644,644,"Ambiguous","Mismatch"
"17292","Native",1,21,"spillover2","rp","spillover2 rp",1,0,5010,5010,"Ambiguous","Match"
"17294","Native",1,19,"spillover2","rp","spillover2 rp",3,0,668,668,"Unambiguous","Match"
"17296","Native",1,17,"spillover2","rp","spillover2 rp",1,0,648,648,"Ambiguous","Match"
"17298","Native",1,10,"spillover2","rp","spillover2 rp",2,0,2462,2462,"Ambiguous","Mismatch"
"17300","Native",1,23,"spillover2","rp","spillover2 rp",3,0,359,359,"Unambiguous","Match"
"17302","Native",1,15,"spillover2","rp","spillover2 rp",3,0,2101,2101,"Unambiguous","Match"
"17304","Native",1,1,"spillover2","rp","spillover2 rp",1,0,593,593,"Ambiguous","Match"
"17306","Native",1,2,"spillover2","rp","spillover2 rp",2,0,1006,1006,"Ambiguous","Mismatch"
"17308","Native",1,5,"spillover2","rp","spillover2 rp",1,0,515,515,"Ambiguous","Match"
"17310","Native",1,16,"spillover2","rp","spillover2 rp",4,0,1693,1693,"Unambiguous","Mismatch"
"17312","Native",1,3,"spillover2","rp","spillover2 rp",3,0,760,760,"Unambiguous","Match"
"17314","Native",1,13,"spillover2","rp","spillover2 rp",1,0,659,659,"Ambiguous","Match"
"17316","Native",1,11,"spillover2","rp","spillover2 rp",3,0,695,695,"Unambiguous","Match"
"17318","Native",1,9,"spillover2","rp","spillover2 rp",1,0,1431,1431,"Ambiguous","Match"
"17320","Native",1,8,"spillover2","rp","spillover2 rp",4,0,4239,4239,"Unambiguous","Mismatch"
"17322","Native",1,4,"spillover2","rp","spillover2 rp",4,0,1217,1217,"Unambiguous","Mismatch"
"17324","Native",1,20,"spillover2","rp","spillover2 rp",4,0,776,776,"Unambiguous","Mismatch"
"17326","Native",1,18,"spillover2","rp","spillover2 rp",2,0,467,467,"Ambiguous","Mismatch"
"17328","Native",1,22,"spillover2","rp","spillover2 rp",2,0,567,567,"Ambiguous","Mismatch"
"17330","Native",2,14,"spillover2","rp","spillover2 rp",3,0,738,738,"Unambiguous","Match"
"17332","Native",2,4,"spillover2","rp","spillover2 rp",1,0,431,431,"Ambiguous","Match"
"17334","Native",2,19,"spillover2","rp","spillover2 rp",4,0,533,533,"Unambiguous","Mismatch"
"17336","Native",2,1,"spillover2","rp","spillover2 rp",2,0,421,421,"Ambiguous","Mismatch"
"17338","Native",2,5,"spillover2","rp","spillover2 rp",2,0,3116,3116,"Ambiguous","Mismatch"
"17340","Native",2,15,"spillover2","rp","spillover2 rp",4,0,122,122,"Unambiguous","Mismatch"
"17342","Native",2,7,"spillover2","rp","spillover2 rp",4,0,1329,1329,"Unambiguous","Mismatch"
"17344","Native",2,18,"spillover2","rp","spillover2 rp",3,0,452,452,"Unambiguous","Match"
"17346","Native",2,6,"spillover2","rp","spillover2 rp",3,0,439,439,"Unambiguous","Match"
"17348","Native",2,22,"spillover2","rp","spillover2 rp",3,0,404,404,"Unambiguous","Match"
"17350","Native",2,10,"spillover2","rp","spillover2 rp",3,0,311,311,"Unambiguous","Match"
"17352","Native",2,8,"spillover2","rp","spillover2 rp",1,0,2141,2141,"Ambiguous","Match"
"17354","Native",2,24,"spillover2","rp","spillover2 rp",1,0,125,125,"Ambiguous","Match"
"17356","Native",2,17,"spillover2","rp","spillover2 rp",2,0,1612,1612,"Ambiguous","Mismatch"
"17358","Native",2,2,"spillover2","rp","spillover2 rp",3,0,301,301,"Unambiguous","Match"
"17360","Native",2,11,"spillover2","rp","spillover2 rp",4,0,282,282,"Unambiguous","Mismatch"
"17362","Native",2,3,"spillover2","rp","spillover2 rp",4,0,328,328,"Unambiguous","Mismatch"
"17364","Native",2,21,"spillover2","rp","spillover2 rp",2,0,124,124,"Ambiguous","Mismatch"
"17366","Native",2,20,"spillover2","rp","spillover2 rp",1,0,378,378,"Ambiguous","Match"
"17368","Native",2,16,"spillover2","rp","spillover2 rp",1,1,0,NA,"Ambiguous","Match"
"17370","Native",2,13,"spillover2","rp","spillover2 rp",2,0,645,645,"Ambiguous","Mismatch"
"17372","Native",2,9,"spillover2","rp","spillover2 rp",2,0,5711,5711,"Ambiguous","Mismatch"
"17374","Native",2,12,"spillover2","rp","spillover2 rp",1,0,447,447,"Ambiguous","Match"
"17376","Native",2,23,"spillover2","rp","spillover2 rp",4,0,818,818,"Unambiguous","Mismatch"
"17377","Native",3,11,"spillover2","rp","spillover2 rp",1,0,446,446,"Ambiguous","Match"
"17379","Native",3,21,"spillover2","rp","spillover2 rp",3,0,802,802,"Unambiguous","Match"
"17381","Native",3,2,"spillover2","rp","spillover2 rp",4,0,611,611,"Unambiguous","Mismatch"
"17383","Native",3,20,"spillover2","rp","spillover2 rp",2,0,400,400,"Ambiguous","Mismatch"
"17385","Native",3,9,"spillover2","rp","spillover2 rp",3,0,869,869,"Unambiguous","Match"
"17387","Native",3,4,"spillover2","rp","spillover2 rp",2,0,3340,3340,"Ambiguous","Mismatch"
"17389","Native",3,3,"spillover2","rp","spillover2 rp",1,0,583,583,"Ambiguous","Match"
"17391","Native",3,1,"spillover2","rp","spillover2 rp",3,0,525,525,"Unambiguous","Match"
"17393","Native",3,13,"spillover2","rp","spillover2 rp",3,0,535,535,"Unambiguous","Match"
"17395","Native",3,18,"spillover2","rp","spillover2 rp",4,0,376,376,"Unambiguous","Mismatch"
"17397","Native",3,7,"spillover2","rp","spillover2 rp",1,0,2475,2475,"Ambiguous","Match"
"17399","Native",3,5,"spillover2","rp","spillover2 rp",3,0,829,829,"Unambiguous","Match"
"17401","Native",3,15,"spillover2","rp","spillover2 rp",1,0,221,221,"Ambiguous","Match"
"17403","Native",3,16,"spillover2","rp","spillover2 rp",2,0,493,493,"Ambiguous","Mismatch"
"17405","Native",3,8,"spillover2","rp","spillover2 rp",2,0,1268,1268,"Ambiguous","Mismatch"
"17407","Native",3,22,"spillover2","rp","spillover2 rp",4,0,956,956,"Unambiguous","Mismatch"
"17409","Native",3,17,"spillover2","rp","spillover2 rp",3,0,473,473,"Unambiguous","Match"
"17411","Native",3,19,"spillover2","rp","spillover2 rp",1,0,532,532,"Ambiguous","Match"
"17413","Native",3,23,"spillover2","rp","spillover2 rp",1,0,979,979,"Ambiguous","Match"
"17415","Native",3,14,"spillover2","rp","spillover2 rp",4,0,1950,1950,"Unambiguous","Mismatch"
"17417","Native",3,24,"spillover2","rp","spillover2 rp",2,0,471,471,"Ambiguous","Mismatch"
"17419","Native",3,10,"spillover2","rp","spillover2 rp",4,0,2063,2063,"Unambiguous","Mismatch"
"17421","Native",3,12,"spillover2","rp","spillover2 rp",2,0,4100,4100,"Ambiguous","Mismatch"
"17423","Native",3,6,"spillover2","rp","spillover2 rp",4,0,1088,1088,"Unambiguous","Mismatch"
"17425","Native",4,21,"spillover2","rp","spillover2 rp",4,0,332,332,"Unambiguous","Mismatch"
"17427","Native",4,14,"spillover2","rp","spillover2 rp",1,0,307,307,"Ambiguous","Match"
"17429","Native",4,22,"spillover2","rp","spillover2 rp",1,0,309,309,"Ambiguous","Match"
"17431","Native",4,11,"spillover2","rp","spillover2 rp",2,0,281,281,"Ambiguous","Mismatch"
"17433","Native",4,15,"spillover2","rp","spillover2 rp",2,0,152,152,"Ambiguous","Mismatch"
"17435","Native",4,23,"spillover2","rp","spillover2 rp",2,0,287,287,"Ambiguous","Mismatch"
"17437","Native",4,18,"spillover2","rp","spillover2 rp",1,0,497,497,"Ambiguous","Match"
"17439","Native",4,6,"spillover2","rp","spillover2 rp",1,0,105,105,"Ambiguous","Match"
"17441","Native",4,10,"spillover2","rp","spillover2 rp",1,0,454,454,"Ambiguous","Match"
"17443","Native",4,12,"spillover2","rp","spillover2 rp",3,0,414,414,"Unambiguous","Match"
"17445","Native",4,19,"spillover2","rp","spillover2 rp",2,0,157,157,"Ambiguous","Mismatch"
"17447","Native",4,1,"spillover2","rp","spillover2 rp",4,0,245,245,"Unambiguous","Mismatch"
"17449","Native",4,20,"spillover2","rp","spillover2 rp",3,0,279,279,"Unambiguous","Match"
"17451","Native",4,16,"spillover2","rp","spillover2 rp",3,0,521,521,"Unambiguous","Match"
"17453","Native",4,2,"spillover2","rp","spillover2 rp",1,0,381,381,"Ambiguous","Match"
"17455","Native",4,5,"spillover2","rp","spillover2 rp",4,0,508,508,"Unambiguous","Mismatch"
"17457","Native",4,17,"spillover2","rp","spillover2 rp",4,0,546,546,"Unambiguous","Mismatch"
"17459","Native",4,24,"spillover2","rp","spillover2 rp",3,0,169,169,"Unambiguous","Match"
"17461","Native",4,13,"spillover2","rp","spillover2 rp",4,0,565,565,"Unambiguous","Mismatch"
"17463","Native",4,8,"spillover2","rp","spillover2 rp",3,0,212,212,"Unambiguous","Match"
"17465","Native",4,9,"spillover2","rp","spillover2 rp",4,0,284,284,"Unambiguous","Mismatch"
"17467","Native",4,7,"spillover2","rp","spillover2 rp",2,0,300,300,"Ambiguous","Mismatch"
"17469","Native",4,4,"spillover2","rp","spillover2 rp",3,0,363,363,"Unambiguous","Match"
"17471","Native",4,3,"spillover2","rp","spillover2 rp",2,0,388,388,"Ambiguous","Mismatch"
"17474","Native",5,8,"spillover2","rp","spillover2 rp",4,0,560,560,"Unambiguous","Mismatch"
"17476","Native",5,4,"spillover2","rp","spillover2 rp",4,0,837,837,"Unambiguous","Mismatch"
"17478","Native",5,19,"spillover2","rp","spillover2 rp",3,0,258,258,"Unambiguous","Match"
"17480","Native",5,21,"spillover2","rp","spillover2 rp",1,0,1524,1524,"Ambiguous","Match"
"17482","Native",5,13,"spillover2","rp","spillover2 rp",1,0,383,383,"Ambiguous","Match"
"17484","Native",5,9,"spillover2","rp","spillover2 rp",1,0,364,364,"Ambiguous","Match"
"17486","Native",5,3,"spillover2","rp","spillover2 rp",3,0,237,237,"Unambiguous","Match"
"17488","Native",5,12,"spillover2","rp","spillover2 rp",4,0,745,745,"Unambiguous","Mismatch"
"17490","Native",5,2,"spillover2","rp","spillover2 rp",2,0,437,437,"Ambiguous","Mismatch"
"17492","Native",5,15,"spillover2","rp","spillover2 rp",3,0,137,137,"Unambiguous","Match"
"17494","Native",5,5,"spillover2","rp","spillover2 rp",1,0,820,820,"Ambiguous","Match"
"17496","Native",5,7,"spillover2","rp","spillover2 rp",3,0,1070,1070,"Unambiguous","Match"
"17498","Native",5,22,"spillover2","rp","spillover2 rp",2,0,454,454,"Ambiguous","Mismatch"
"17500","Native",5,17,"spillover2","rp","spillover2 rp",1,0,589,589,"Ambiguous","Match"
"17502","Native",5,16,"spillover2","rp","spillover2 rp",4,0,595,595,"Unambiguous","Mismatch"
"17504","Native",5,1,"spillover2","rp","spillover2 rp",1,0,304,304,"Ambiguous","Match"
"17506","Native",5,14,"spillover2","rp","spillover2 rp",2,0,514,514,"Ambiguous","Mismatch"
"17508","Native",5,24,"spillover2","rp","spillover2 rp",4,0,291,291,"Unambiguous","Mismatch"
"17510","Native",5,23,"spillover2","rp","spillover2 rp",3,0,325,325,"Unambiguous","Match"
"17512","Native",5,18,"spillover2","rp","spillover2 rp",2,0,676,676,"Ambiguous","Mismatch"
"17514","Native",5,11,"spillover2","rp","spillover2 rp",3,0,351,351,"Unambiguous","Match"
"17516","Native",5,20,"spillover2","rp","spillover2 rp",4,0,336,336,"Unambiguous","Mismatch"
"17518","Native",5,10,"spillover2","rp","spillover2 rp",2,0,197,197,"Ambiguous","Mismatch"
"17520","Native",5,6,"spillover2","rp","spillover2 rp",2,0,764,764,"Ambiguous","Mismatch"
"17521","Native",6,12,"spillover2","rp","spillover2 rp",1,0,428,428,"Ambiguous","Match"
"17523","Native",6,14,"spillover2","rp","spillover2 rp",3,0,446,446,"Unambiguous","Match"
"17525","Native",6,5,"spillover2","rp","spillover2 rp",2,0,608,608,"Ambiguous","Mismatch"
"17527","Native",6,22,"spillover2","rp","spillover2 rp",3,1,0,NA,"Unambiguous","Match"
"17529","Native",6,15,"spillover2","rp","spillover2 rp",4,0,678,678,"Unambiguous","Mismatch"
"17531","Native",6,17,"spillover2","rp","spillover2 rp",2,0,402,402,"Ambiguous","Mismatch"
"17533","Native",6,3,"spillover2","rp","spillover2 rp",4,0,304,304,"Unambiguous","Mismatch"
"17535","Native",6,2,"spillover2","rp","spillover2 rp",3,0,344,344,"Unambiguous","Match"
"17537","Native",6,9,"spillover2","rp","spillover2 rp",2,0,166,166,"Ambiguous","Mismatch"
"17539","Native",6,8,"spillover2","rp","spillover2 rp",1,0,626,626,"Ambiguous","Match"
"17541","Native",6,24,"spillover2","rp","spillover2 rp",1,0,1351,1351,"Ambiguous","Match"
"17543","Native",6,11,"spillover2","rp","spillover2 rp",4,0,782,782,"Unambiguous","Mismatch"
"17545","Native",6,16,"spillover2","rp","spillover2 rp",1,0,246,246,"Ambiguous","Match"
"17547","Native",6,21,"spillover2","rp","spillover2 rp",2,0,548,548,"Ambiguous","Mismatch"
"17549","Native",6,13,"spillover2","rp","spillover2 rp",2,0,645,645,"Ambiguous","Mismatch"
"17551","Native",6,7,"spillover2","rp","spillover2 rp",4,0,504,504,"Unambiguous","Mismatch"
"17553","Native",6,19,"spillover2","rp","spillover2 rp",4,0,510,510,"Unambiguous","Mismatch"
"17555","Native",6,23,"spillover2","rp","spillover2 rp",4,0,305,305,"Unambiguous","Mismatch"
"17557","Native",6,1,"spillover2","rp","spillover2 rp",2,0,1143,1143,"Ambiguous","Mismatch"
"17559","Native",6,6,"spillover2","rp","spillover2 rp",3,0,109,109,"Unambiguous","Match"
"17561","Native",6,4,"spillover2","rp","spillover2 rp",1,0,343,343,"Ambiguous","Match"
"17563","Native",6,20,"spillover2","rp","spillover2 rp",1,0,347,347,"Ambiguous","Match"
"17565","Native",6,10,"spillover2","rp","spillover2 rp",3,0,320,320,"Unambiguous","Match"
"17567","Native",6,18,"spillover2","rp","spillover2 rp",3,0,445,445,"Unambiguous","Match"
"17570","Native",7,16,"spillover2","rp","spillover2 rp",2,0,403,403,"Ambiguous","Mismatch"
"17572","Native",7,14,"spillover2","rp","spillover2 rp",4,0,535,535,"Unambiguous","Mismatch"
"17574","Native",7,12,"spillover2","rp","spillover2 rp",2,0,422,422,"Ambiguous","Mismatch"
"17576","Native",7,20,"spillover2","rp","spillover2 rp",2,0,484,484,"Ambiguous","Mismatch"
"17578","Native",7,10,"spillover2","rp","spillover2 rp",4,0,510,510,"Unambiguous","Mismatch"
"17580","Native",7,24,"spillover2","rp","spillover2 rp",2,0,4767,4767,"Ambiguous","Mismatch"
"17582","Native",7,22,"spillover2","rp","spillover2 rp",4,0,507,507,"Unambiguous","Mismatch"
"17584","Native",7,23,"spillover2","rp","spillover2 rp",1,0,842,842,"Ambiguous","Match"
"17586","Native",7,18,"spillover2","rp","spillover2 rp",4,0,571,571,"Unambiguous","Mismatch"
"17588","Native",7,8,"spillover2","rp","spillover2 rp",2,0,718,718,"Ambiguous","Mismatch"
"17590","Native",7,1,"spillover2","rp","spillover2 rp",3,0,573,573,"Unambiguous","Match"
"17592","Native",7,2,"spillover2","rp","spillover2 rp",4,0,7193,7193,"Unambiguous","Mismatch"
"17594","Native",7,13,"spillover2","rp","spillover2 rp",3,0,413,413,"Unambiguous","Match"
"17596","Native",7,11,"spillover2","rp","spillover2 rp",1,0,6656,6656,"Ambiguous","Match"
"17598","Native",7,5,"spillover2","rp","spillover2 rp",3,0,326,326,"Unambiguous","Match"
"17600","Native",7,3,"spillover2","rp","spillover2 rp",1,0,613,613,"Ambiguous","Match"
"17602","Native",7,19,"spillover2","rp","spillover2 rp",1,0,371,371,"Ambiguous","Match"
"17604","Native",7,7,"spillover2","rp","spillover2 rp",1,0,312,312,"Ambiguous","Match"
"17606","Native",7,15,"spillover2","rp","spillover2 rp",1,0,473,473,"Ambiguous","Match"
"17608","Native",7,4,"spillover2","rp","spillover2 rp",2,0,875,875,"Ambiguous","Mismatch"
"17610","Native",7,17,"spillover2","rp","spillover2 rp",3,0,382,382,"Unambiguous","Match"
"17612","Native",7,21,"spillover2","rp","spillover2 rp",3,0,615,615,"Unambiguous","Match"
"17614","Native",7,6,"spillover2","rp","spillover2 rp",4,0,291,291,"Unambiguous","Mismatch"
"17616","Native",7,9,"spillover2","rp","spillover2 rp",3,0,218,218,"Unambiguous","Match"
"17617","Native",8,11,"spillover2","rp","spillover2 rp",2,0,560,560,"Ambiguous","Mismatch"
"17619","Native",8,17,"spillover2","rp","spillover2 rp",4,0,902,902,"Unambiguous","Mismatch"
"17621","Native",8,2,"spillover2","rp","spillover2 rp",1,0,377,377,"Ambiguous","Match"
"17623","Native",8,18,"spillover2","rp","spillover2 rp",1,0,310,310,"Ambiguous","Match"
"17625","Native",8,14,"spillover2","rp","spillover2 rp",1,0,534,534,"Ambiguous","Match"
"17627","Native",8,4,"spillover2","rp","spillover2 rp",3,0,761,761,"Unambiguous","Match"
"17629","Native",8,23,"spillover2","rp","spillover2 rp",2,0,1446,1446,"Ambiguous","Mismatch"
"17631","Native",8,21,"spillover2","rp","spillover2 rp",4,0,918,918,"Unambiguous","Mismatch"
"17633","Native",8,5,"spillover2","rp","spillover2 rp",4,0,463,463,"Unambiguous","Mismatch"
"17635","Native",8,1,"spillover2","rp","spillover2 rp",4,0,237,237,"Unambiguous","Mismatch"
"17637","Native",8,6,"spillover2","rp","spillover2 rp",1,0,168,168,"Ambiguous","Match"
"17639","Native",8,7,"spillover2","rp","spillover2 rp",2,0,499,499,"Ambiguous","Mismatch"
"17641","Native",8,12,"spillover2","rp","spillover2 rp",3,0,666,666,"Unambiguous","Match"
"17643","Native",8,10,"spillover2","rp","spillover2 rp",1,0,566,566,"Ambiguous","Match"
"17645","Native",8,16,"spillover2","rp","spillover2 rp",3,0,423,423,"Unambiguous","Match"
"17647","Native",8,8,"spillover2","rp","spillover2 rp",3,0,579,579,"Unambiguous","Match"
"17649","Native",8,19,"spillover2","rp","spillover2 rp",2,0,550,550,"Ambiguous","Mismatch"
"17651","Native",8,15,"spillover2","rp","spillover2 rp",2,0,577,577,"Ambiguous","Mismatch"
"17653","Native",8,22,"spillover2","rp","spillover2 rp",1,0,746,746,"Ambiguous","Match"
"17655","Native",8,9,"spillover2","rp","spillover2 rp",4,0,502,502,"Unambiguous","Mismatch"
"17657","Native",8,24,"spillover2","rp","spillover2 rp",3,0,510,510,"Unambiguous","Match"
"17659","Native",8,13,"spillover2","rp","spillover2 rp",4,0,594,594,"Unambiguous","Mismatch"
"17661","Native",8,3,"spillover2","rp","spillover2 rp",2,0,1343,1343,"Ambiguous","Mismatch"
"17663","Native",8,20,"spillover2","rp","spillover2 rp",3,0,399,399,"Unambiguous","Match"
"17666","Native",9,9,"spillover2","rp","spillover2 rp",1,0,676,676,"Ambiguous","Match"
"17668","Native",9,3,"spillover2","rp","spillover2 rp",3,0,876,876,"Unambiguous","Match"
"17670","Native",9,5,"spillover2","rp","spillover2 rp",1,0,1376,1376,"Ambiguous","Match"
"17672","Native",9,22,"spillover2","rp","spillover2 rp",2,0,718,718,"Ambiguous","Mismatch"
"17674","Native",9,2,"spillover2","rp","spillover2 rp",2,0,818,818,"Ambiguous","Mismatch"
"17676","Native",9,7,"spillover2","rp","spillover2 rp",3,0,565,565,"Unambiguous","Match"
"17678","Native",9,6,"spillover2","rp","spillover2 rp",2,0,130,130,"Ambiguous","Mismatch"
"17680","Native",9,13,"spillover2","rp","spillover2 rp",1,0,1018,1018,"Ambiguous","Match"
"17682","Native",9,24,"spillover2","rp","spillover2 rp",4,0,745,745,"Unambiguous","Mismatch"
"17684","Native",9,14,"spillover2","rp","spillover2 rp",2,0,781,781,"Ambiguous","Mismatch"
"17686","Native",9,12,"spillover2","rp","spillover2 rp",4,0,1585,1585,"Unambiguous","Mismatch"
"17688","Native",9,20,"spillover2","rp","spillover2 rp",4,0,302,302,"Unambiguous","Mismatch"
"17690","Native",9,4,"spillover2","rp","spillover2 rp",4,0,429,429,"Unambiguous","Mismatch"
"17692","Native",9,23,"spillover2","rp","spillover2 rp",3,0,1458,1458,"Unambiguous","Match"
"17694","Native",9,10,"spillover2","rp","spillover2 rp",2,0,342,342,"Ambiguous","Mismatch"
"17696","Native",9,1,"spillover2","rp","spillover2 rp",1,0,1432,1432,"Ambiguous","Match"
"17698","Native",9,16,"spillover2","rp","spillover2 rp",4,0,604,604,"Unambiguous","Mismatch"
"17700","Native",9,18,"spillover2","rp","spillover2 rp",2,0,447,447,"Ambiguous","Mismatch"
"17702","Native",9,21,"spillover2","rp","spillover2 rp",1,0,596,596,"Ambiguous","Match"
"17704","Native",9,15,"spillover2","rp","spillover2 rp",3,0,305,305,"Unambiguous","Match"
"17706","Native",9,17,"spillover2","rp","spillover2 rp",1,0,344,344,"Ambiguous","Match"
"17708","Native",9,11,"spillover2","rp","spillover2 rp",3,0,360,360,"Unambiguous","Match"
"17710","Native",9,19,"spillover2","rp","spillover2 rp",3,0,301,301,"Unambiguous","Match"
"17712","Native",9,8,"spillover2","rp","spillover2 rp",4,0,1027,1027,"Unambiguous","Mismatch"
"17714","Native",10,13,"spillover2","rp","spillover2 rp",2,0,254,254,"Ambiguous","Mismatch"
"17716","Native",10,3,"spillover2","rp","spillover2 rp",4,0,468,468,"Unambiguous","Mismatch"
"17718","Native",10,9,"spillover2","rp","spillover2 rp",2,0,227,227,"Ambiguous","Mismatch"
"17720","Native",10,20,"spillover2","rp","spillover2 rp",1,0,166,166,"Ambiguous","Match"
"17722","Native",10,1,"spillover2","rp","spillover2 rp",2,0,315,315,"Ambiguous","Mismatch"
"17724","Native",10,5,"spillover2","rp","spillover2 rp",2,0,318,318,"Ambiguous","Mismatch"
"17726","Native",10,6,"spillover2","rp","spillover2 rp",3,0,421,421,"Unambiguous","Match"
"17728","Native",10,4,"spillover2","rp","spillover2 rp",1,0,417,417,"Ambiguous","Match"
"17730","Native",10,23,"spillover2","rp","spillover2 rp",4,0,221,221,"Unambiguous","Mismatch"
"17732","Native",10,17,"spillover2","rp","spillover2 rp",2,0,254,254,"Ambiguous","Mismatch"
"17734","Native",10,2,"spillover2","rp","spillover2 rp",3,0,231,231,"Unambiguous","Match"
"17736","Native",10,11,"spillover2","rp","spillover2 rp",4,0,386,386,"Unambiguous","Mismatch"
"17738","Native",10,16,"spillover2","rp","spillover2 rp",1,0,351,351,"Ambiguous","Match"
"17740","Native",10,15,"spillover2","rp","spillover2 rp",4,0,164,164,"Unambiguous","Mismatch"
"17742","Native",10,21,"spillover2","rp","spillover2 rp",2,0,969,969,"Ambiguous","Mismatch"
"17744","Native",10,18,"spillover2","rp","spillover2 rp",3,0,414,414,"Unambiguous","Match"
"17746","Native",10,10,"spillover2","rp","spillover2 rp",3,0,343,343,"Unambiguous","Match"
"17748","Native",10,22,"spillover2","rp","spillover2 rp",3,0,519,519,"Unambiguous","Match"
"17750","Native",10,14,"spillover2","rp","spillover2 rp",3,0,469,469,"Unambiguous","Match"
"17752","Native",10,12,"spillover2","rp","spillover2 rp",1,0,361,361,"Ambiguous","Match"
"17754","Native",10,8,"spillover2","rp","spillover2 rp",1,0,153,153,"Ambiguous","Match"
"17756","Native",10,19,"spillover2","rp","spillover2 rp",4,0,151,151,"Unambiguous","Mismatch"
"17758","Native",10,24,"spillover2","rp","spillover2 rp",1,0,195,195,"Ambiguous","Match"
"17760","Native",10,7,"spillover2","rp","spillover2 rp",4,0,625,625,"Unambiguous","Mismatch"
"17762","Native",11,6,"spillover2","rp","spillover2 rp",4,0,1022,1022,"Unambiguous","Mismatch"
"17764","Native",11,14,"spillover2","rp","spillover2 rp",4,0,416,416,"Unambiguous","Mismatch"
"17766","Native",11,15,"spillover2","rp","spillover2 rp",1,0,508,508,"Ambiguous","Match"
"17768","Native",11,18,"spillover2","rp","spillover2 rp",4,0,424,424,"Unambiguous","Mismatch"
"17770","Native",11,20,"spillover2","rp","spillover2 rp",2,0,556,556,"Ambiguous","Mismatch"
"17772","Native",11,13,"spillover2","rp","spillover2 rp",3,0,1320,1320,"Unambiguous","Match"
"17774","Native",11,8,"spillover2","rp","spillover2 rp",2,0,406,406,"Ambiguous","Mismatch"
"17776","Native",11,9,"spillover2","rp","spillover2 rp",3,0,602,602,"Unambiguous","Match"
"17778","Native",11,19,"spillover2","rp","spillover2 rp",1,0,132,132,"Ambiguous","Match"
"17780","Native",11,24,"spillover2","rp","spillover2 rp",2,0,428,428,"Ambiguous","Mismatch"
"17782","Native",11,2,"spillover2","rp","spillover2 rp",4,0,646,646,"Unambiguous","Mismatch"
"17784","Native",11,10,"spillover2","rp","spillover2 rp",4,0,3320,3320,"Unambiguous","Mismatch"
"17786","Native",11,23,"spillover2","rp","spillover2 rp",1,0,744,744,"Ambiguous","Match"
"17788","Native",11,12,"spillover2","rp","spillover2 rp",2,0,1230,1230,"Ambiguous","Mismatch"
"17790","Native",11,21,"spillover2","rp","spillover2 rp",3,0,794,794,"Unambiguous","Match"
"17792","Native",11,16,"spillover2","rp","spillover2 rp",2,0,644,644,"Ambiguous","Mismatch"
"17794","Native",11,7,"spillover2","rp","spillover2 rp",1,0,448,448,"Ambiguous","Match"
"17796","Native",11,5,"spillover2","rp","spillover2 rp",3,0,798,798,"Unambiguous","Match"
"17798","Native",11,3,"spillover2","rp","spillover2 rp",1,0,610,610,"Ambiguous","Match"
"17800","Native",11,1,"spillover2","rp","spillover2 rp",3,0,266,266,"Unambiguous","Match"
"17802","Native",11,4,"spillover2","rp","spillover2 rp",2,0,572,572,"Ambiguous","Mismatch"
"17804","Native",11,17,"spillover2","rp","spillover2 rp",3,0,502,502,"Unambiguous","Match"
"17806","Native",11,11,"spillover2","rp","spillover2 rp",1,0,398,398,"Ambiguous","Match"
"17808","Native",11,22,"spillover2","rp","spillover2 rp",4,0,1640,1640,"Unambiguous","Mismatch"
"17810","Native",12,21,"spillover2","rp","spillover2 rp",2,0,1395,1395,"Ambiguous","Mismatch"
"17812","Native",12,17,"spillover2","rp","spillover2 rp",2,0,343,343,"Ambiguous","Mismatch"
"17814","Native",12,6,"spillover2","rp","spillover2 rp",3,0,1053,1053,"Unambiguous","Match"
"17816","Native",12,10,"spillover2","rp","spillover2 rp",3,0,1643,1643,"Unambiguous","Match"
"17818","Native",12,18,"spillover2","rp","spillover2 rp",3,0,2070,2070,"Unambiguous","Match"
"17820","Native",12,16,"spillover2","rp","spillover2 rp",1,0,440,440,"Ambiguous","Match"
"17822","Native",12,15,"spillover2","rp","spillover2 rp",4,0,197,197,"Unambiguous","Mismatch"
"17824","Native",12,1,"spillover2","rp","spillover2 rp",2,0,5783,5783,"Ambiguous","Mismatch"
"17826","Native",12,9,"spillover2","rp","spillover2 rp",2,0,2168,2168,"Ambiguous","Mismatch"
"17828","Native",12,11,"spillover2","rp","spillover2 rp",4,0,1217,1217,"Unambiguous","Mismatch"
"17830","Native",12,8,"spillover2","rp","spillover2 rp",1,0,613,613,"Ambiguous","Match"
